[PokaPoka @ 181603ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1951
[PokaPoka @ 181603ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1951
[PokaPoka @ 181603ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1952
[PokaPoka @ 181603ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1952
[PokaPoka @ 182599ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1953
[PokaPoka @ 182599ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1953
[PokaPoka @ 182599ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1954
[PokaPoka @ 182599ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1954
[PokaPoka @ 183595ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1955
[PokaPoka @ 183595ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1955
[PokaPoka @ 184603ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1956
[PokaPoka @ 184603ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1956
[PokaPoka @ 185600ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1957
[PokaPoka @ 185600ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1957
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1958
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1958
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1959
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1959
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1960
[PokaPoka @ 186587ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1960
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1961
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1961
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1962
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1962
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1963
[PokaPoka @ 187584ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1963
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1964
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1964
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1965
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1965
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1966
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1966
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1967
[PokaPoka @ 188580ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1967
[PokaPoka @ 189578ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1968
[PokaPoka @ 192564ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1968
[PokaPoka @ 193567ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1969
[PokaPoka @ 193567ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1969
[PokaPoka @ 194565ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1970
[PokaPoka @ 194565ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1970
[PokaPoka @ 195565ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1971
[PokaPoka @ 195565ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1971
[PokaPoka @ 196561ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1972
[PokaPoka @ 196561ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1972
[PokaPoka @ 197559ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1973
[PokaPoka @ 197559ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1973
[PokaPoka @ 197559ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1974
[PokaPoka @ 198555ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1974
[PokaPoka @ 198555ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1975
[PokaPoka @ 198555ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1975
[PokaPoka @ 199551ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1976
[PokaPoka @ 199551ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1976
[PokaPoka @ 199551ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1977
[PokaPoka @ 199551ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1977
[PokaPoka @ 200547ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1978
[PokaPoka @ 200547ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1978
[PokaPoka @ 201548ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1979
[PokaPoka @ 201548ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1979
[PokaPoka @ 201548ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1980
[PokaPoka @ 202544ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1980
[PokaPoka @ 202544ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1981
[PokaPoka @ 202544ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1981
[PokaPoka @ 202544ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1982
[PokaPoka @ 202544ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1982
[PokaPoka @ 203543ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1983
[PokaPoka @ 203543ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1983
[PokaPoka @ 203543ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1984
[PokaPoka @ 203543ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1984
[PokaPoka @ 204537ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1985
[PokaPoka @ 204537ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1985
[PokaPoka @ 204537ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1986
[PokaPoka @ 205536ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1986
[PokaPoka @ 205536ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1987
[PokaPoka @ 205536ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1987
[PokaPoka @ 206540ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1988
[PokaPoka @ 206540ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1988
[PokaPoka @ 206540ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1989
[PokaPoka @ 206540ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1989
[PokaPoka @ 207531ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1990
[PokaPoka @ 207531ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1990
[PokaPoka @ 207531ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1991
[PokaPoka @ 207531ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1991
[PokaPoka @ 208527ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1992
[PokaPoka @ 208527ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1992
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1993
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1993
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1994
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1994
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1995
[PokaPoka @ 209531ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1995
[PokaPoka @ 210523ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1996
[PokaPoka @ 210523ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1996
[PokaPoka @ 210523ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1997
[PokaPoka @ 210523ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1997
[PokaPoka @ 211517ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1998
[PokaPoka @ 211517ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1998
[PokaPoka @ 211517ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 1999
[PokaPoka @ 211517ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 1999
[PokaPoka @ 212518ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2000
[PokaPoka @ 212518ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2000
[PokaPoka @ 212518ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2001
[PokaPoka @ 212518ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2001
[PokaPoka @ 212518ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2002
[PokaPoka @ 213513ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2002
[PokaPoka @ 213513ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2003
[PokaPoka @ 213513ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2003
[PokaPoka @ 213513ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2004
[PokaPoka @ 213513ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2004
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2005
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2005
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2006
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2006
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2007
[PokaPoka @ 214510ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2007
[PokaPoka @ 215511ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2008
[PokaPoka @ 215511ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2008
[PokaPoka @ 215511ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2009
[PokaPoka @ 215511ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2009
[PokaPoka @ 216507ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2010
[PokaPoka @ 216507ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2010
[PokaPoka @ 216507ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2011
[PokaPoka @ 216507ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2011
[PokaPoka @ 217522ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2012
[PokaPoka @ 217522ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2012
[PokaPoka @ 218503ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2013
[PokaPoka @ 218503ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2013
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2014
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2014
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2015
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2015
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2016
[PokaPoka @ 219499ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2016
[PokaPoka @ 220503ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2017
[PokaPoka @ 220503ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2017
[PokaPoka @ 220503ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2018
[PokaPoka @ 220503ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2018
[PokaPoka @ 223711ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2019
[PokaPoka @ 224714ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2019
[PokaPoka @ 224714ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2020
[PokaPoka @ 224714ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2020
[PokaPoka @ 224714ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2021
[PokaPoka @ 224714ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2021
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2022
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2022
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2023
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2023
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2024
[PokaPoka @ 225711ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2024
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2025
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2025
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2026
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2026
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2027
[PokaPoka @ 226712ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2027
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2028
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2028
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2029
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2029
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2030
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2030
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2031
[PokaPoka @ 227704ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2031
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2032
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2032
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2033
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2033
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2034
[PokaPoka @ 228701ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2034
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2035
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2035
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2036
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2036
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2037
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2037
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2038
[PokaPoka @ 229698ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2038
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2039
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2039
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2040
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2040
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2041
[PokaPoka @ 230696ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2041
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2042
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2042
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2043
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2043
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2044
[PokaPoka @ 231705ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2044
[PokaPoka @ 232690ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2045
[PokaPoka @ 239094ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2045
[PokaPoka @ 239094ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2046
[PokaPoka @ 239094ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2046
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2047
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2047
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2048
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2048
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2049
[PokaPoka @ 240092ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2049
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2050
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2050
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2051
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2051
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2052
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2052
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2053
[PokaPoka @ 241084ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2053
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2054
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2054
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2055
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2055
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2056
[PokaPoka @ 242079ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2056
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2057
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2057
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2058
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2058
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2059
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2059
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2060
[PokaPoka @ 243076ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2060
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2061
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2061
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2062
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2062
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2063
[PokaPoka @ 244074ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2063
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2064
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2064
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2065
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2065
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2066
[PokaPoka @ 245073ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2066
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2067
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2067
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2068
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2068
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2069
[PokaPoka @ 246075ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2069
[PokaPoka @ 247079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2070
[PokaPoka @ 247079ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2070
[PokaPoka @ 247079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2071
[PokaPoka @ 247079ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2071
[PokaPoka @ 247079ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2072
[PokaPoka @ 254735ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2072
[PokaPoka @ 254735ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2073
[PokaPoka @ 254735ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2073
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2074
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2074
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2075
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2075
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2076
[PokaPoka @ 255732ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2076
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2077
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2077
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2078
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2078
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2079
[PokaPoka @ 256728ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2079
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2080
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2080
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2081
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2081
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2082
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2082
[PokaPoka @ 257726ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2083
[PokaPoka @ 258889ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2083
[PokaPoka @ 258889ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2084
[PokaPoka @ 258889ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2084
[PokaPoka @ 258889ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2085
[PokaPoka @ 258889ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2085
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2086
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2086
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2087
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2087
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2088
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2088
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2089
[PokaPoka @ 259720ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2089
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2090
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2090
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2091
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2091
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2092
[PokaPoka @ 260717ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2092
[PokaPoka @ 261715ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2093
[PokaPoka @ 261715ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2093
[PokaPoka @ 261715ms/33s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 2094
[PokaPoka @ 261715ms/33s/15m/21h, 26d/6mo/2021y] --> Completed game loop 2094
